"MOD_NAME","ITM_NAME","SEQ_NO","DSCR","ITM_TYPE","FLD_LEN","DECML","MIN_LEN","MAX_LEN","CODELIST","update_stamp"
"LUMBAR","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"LUMBAR","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"MHXGEN","","0","Medical History (General)","","","","","","","2013-08-13 06:29:09.0"
"MHXGEN","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"MHXGEN","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"MHXGEN","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"MHXGEN","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"MHXGEN","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"MHXGEN","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"MHXGEN","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"MHXGEN","MHCAT","8","Medical History Category","CHAR","50","","","","","2013-08-13 06:29:09.0"
"MHXGEN","MHROW","9","Category Seq. Num.","NUMBER","2","0","","","","2013-08-13 06:29:09.0"
"MHXGEN","MHHX","10","Category History","CHAR","1","","","","YNONE","2013-08-13 06:29:09.0"
"MHXGEN","MHTERM","11","MH Description","CHAR","200","","","","","2013-08-13 06:29:09.0"
"MHXGEN","MHACTRES","12","Status of symptom","CHAR","1","","","","STATUS","2013-08-13 06:29:09.0"
"MHXGEN","MHDIAGYR","13","Year of Diagnosis","NUMBER","4","0","","","","2013-08-13 06:29:09.0"
"MHXGEN","SEQNO","14","Sequence Number","NUMBER","4","0","","","","2013-08-13 06:29:09.0"
"MHXGEN","VERBATIM","15","Verbatim Term","CHAR","100","","","","","2013-08-13 06:29:09.0"
"MHXGEN","LLT_NAME","16","Low Level Term","CHAR","100","","","","","2013-08-13 06:29:09.0"
"MHXGEN","PT_CODE","17","Preferred Term Code","NUMBER","15","0","","","","2013-08-13 06:29:09.0"
"MHXGEN","PT_NAME","18","Preferred Term Name","CHAR","120","","","","","2013-08-13 06:29:09.0"
"MHXGEN","HLT_NAME","19","High Level Term","CHAR","120","","","","","2013-08-13 06:29:09.0"
"MHXGEN","HLGTNAME","20","High Level Group Term","CHAR","120","","","","","2013-08-13 06:29:09.0"
"MHXGEN","SOCABBR1","21","System Organ Class 1","CHAR","5","","","","","2013-08-13 06:29:09.0"
"MHXGEN","VMEDDRA","22","MedDRA Version","CHAR","8","","","","","2013-08-13 06:29:09.0"
"MHXGEN","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"MHXGEN","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"MHXGEN","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"MHXGEN","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"MOCA","","0","Montreal Cognitive Assessment (MoCA)","","","","","","","2013-08-13 06:29:09.0"
"MOCA","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"MOCA","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"MOCA","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"MOCA","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"MOCA","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"MOCA","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"MOCA","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"MOCA","MOCAVRSN","9","MoCA Version used","CHAR","5","","","","","2013-08-13 06:29:09.0"
"MOCA","MCAALTTM","10","Alternating Trail Making","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCACUBE","11","Visuoconstructional Skills (Cube)","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCACLCKC","13","Visuoconstructional Skills (Clock Cont)","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCACLCKN","14","Visuoconstructional Skills (Clock Num)","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCACLCKH","15","Visuoconstructional Skills (Clock Hands)","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCALION","17","Naming - Lion","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCARHINO","18","Naming - Rhino","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCACAMEL","19","Naming - Camel","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAFDS","21","Attention - Forward Digit Span","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCABDS","22","Attention - Backward Digit Span","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAVIGIL","23","Attention - Vigilance","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCASER7","24","Attention - Serial 7s","NUMBER","1","0","0","3","","2013-08-13 06:29:09.0"
"MOCA","MCASNTNC","25","Sentence Repetition","NUMBER","1","0","0","2","","2013-08-13 06:29:09.0"
"MOCA","MCAVFNUM","26","Verbal Fluency - Number of words","NUMBER","3","0","","","","2013-08-13 06:29:09.0"
"MOCA","MCAVF","27","Verbal Fluency","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAABSTR","28","Abstraction","NUMBER","1","0","0","2","","2013-08-13 06:29:09.0"
"MOCA","MCAREC1","30","Delayed Recall - Face","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAREC2","31","Delayed Recall - Velvet","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAREC3","32","Delayed Recall - Church","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAREC4","33","Delayed Recall - Daisy","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAREC5","34","Delayed Recall - Red","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCADATE","36","Orientation - Date","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAMONTH","37","Orientation - Month","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAYR","38","Orientation - Year","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCADAY","39","Orientation - Day","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCAPLACE","40","Orientation - Place","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCACITY","41","Orientation - City","NUMBER","1","0","0","1","","2013-08-13 06:29:09.0"
"MOCA","MCATOT","42","MoCA Total Score","NUMBER","2","0","0","31","","2013-08-13 06:29:09.0"
"MOCA","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"MOCA","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"MOCA","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"MOCA","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"MODSEADL","","0","Modified Schwab + England ADL","","","","","","","2013-08-13 06:29:09.0"
"MODSEADL","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"MODSEADL","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"MODSEADL","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"MODSEADL","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"MODSEADL","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"MODSEADL","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"MODSEADL","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"MODSEADL","MSEADLG","12","Modified Schwab and England - Overall","NUMBER","3","0","0","100","","2013-08-13 06:29:09.0"
"MODSEADL","STAFFCD","15","Examiner","CHAR","4","","","","","2013-08-13 06:29:09.0"
"MODSEADL","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"MODSEADL","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"MODSEADL","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"MODSEADL","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"NOTIFICATIONS","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"NOTIFICATIONS","CNO","2","Center Number","CHAR","8","","","","","2013-08-13 06:29:09.0"
"NOTIFICATIONS","PATNO","3","Patient Number","CHAR","8","","","","","2013-08-13 06:29:09.0"
"NOTIFICATIONS","CALLDT","4","Date CTCC Notified","DATE","","","","","","2013-08-13 06:29:09.0"
"NOTIFICATIONS","EVENTDT","5","Date of Event","DATE","","","","","","2013-08-13 06:29:09.0"
"NOTIFICATIONS","NOTIFCRF","6","Page","CHAR","50","","","","","2013-08-13 06:29:09.0"
"NOTIFICATIONS","NOTIFEVT","7","Event","CHAR","8","","","","","2013-08-13 06:29:09.0"
"NOTIFICATIONS","NOTIFPRI","8","Notification Code - Primary","CHAR","3","","","","","2013-08-13 06:29:09.0"
"NOTIFICATIONS","NOTIFSEC","9","Notification Code - Secondary","CHAR","8","","","","","2013-08-13 06:29:09.0"
"NOTIFICATIONS","CTCCSTAFF","10","CTCC Staff Code","CHAR","4","","","","","2013-08-13 06:29:09.0"
"NOTIFICATIONS","CALLERID","11","Caller Staff Code","CHAR","4","","","","","2013-08-13 06:29:09.0"
"NOTIFICATIONS","COMMENTS","12","Caller Staff Code","CHAR","2000","","","","","2013-08-13 06:29:09.0"
"NUPDRS1","","0","nUPDRS Part I","","","","","","","2013-08-13 06:29:09.0"
"NUPDRS1","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"NUPDRS1","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"NUPDRS1","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"NUPDRS1","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"NUPDRS1","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"NUPDRS1","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"NUPDRS1","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS1","NUPSOURC","8","Primary Source of Information","CHAR","1","","","","NUPDRSRC","2013-08-13 06:29:09.0"
"NUPDRS1","NP1COG","9","COGNITIVE IMPAIRMENT","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS1","NP1HALL","10","HALLUCINATIONS AND PSYCHOSIS","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS1","NP1DPRS","11","DEPRESSED MOODS","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS1","NP1ANXS","12","ANXIOUS MOOD","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS1","NP1APAT","13","APATHY","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS1","NP1DDS","14","FEATURES-DOPAMINE DYSREGULATION SYNDROME","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS1","STAFFCD","15","Examiner","CHAR","4","","","","","2013-08-13 06:29:09.0"
"NUPDRS1","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS1","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS1","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"NUPDRS1","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS1P","","0","nUPDRS Part I:  Patient Questionnaire","","","","","","","2013-08-13 06:29:09.0"
"NUPDRS1P","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"NUPDRS1P","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"NUPDRS1P","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"NUPDRS1P","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"NUPDRS1P","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"NUPDRS1P","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"NUPDRS1P","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS1P","NUPSOURC","9","Primary Source of Information","CHAR","1","","","","NUPDRSRC","2013-08-13 06:29:09.0"
"NUPDRS1P","NP1SLPN","10","SLEEP PROBLEMS (NIGHT)","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS1P","NP1SLPD","11","DAYTIME SLEEPINESS","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS1P","NP1PAIN","12","PAIN AND OTHER SENSATIONS","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS1P","NP1URIN","13","URINARY PROBLEMS","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS1P","NP1CNST","14","CONSTIPATION PROBLEMS","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS1P","NP1LTHD","15","LIGHTHEADEDNESS ON STANDING","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS1P","NP1FATG","16","FATIGUE","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS1P","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS1P","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS1P","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"NUPDRS1P","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS2P","","0","nUPDRS Part II:  Patient Questionnaire","","","","","","","2013-08-13 06:29:09.0"
"NUPDRS2P","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"NUPDRS2P","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"NUPDRS2P","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"NUPDRS2P","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"NUPDRS2P","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"NUPDRS2P","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"NUPDRS2P","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS2P","NUPSOURC","9","Primary Source of Information","CHAR","1","","","","NUPDRSRC","2013-08-13 06:29:09.0"
"NUPDRS2P","NP2SPCH","10","SPEECH","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS2P","NP2SALV","11","SALIVA + DROOLING","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS2P","NP2SWAL","12","CHEWING AND SWALLOWING","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS2P","NP2EAT","13","EATING TASKS","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS2P","NP2DRES","14","DRESSING","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS2P","NP2HYGN","15","HYGIENE","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS2P","NP2HWRT","16","HANDWRITING","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS2P","NP2HOBB","17","DOING HOBBIES AND OTHER ACTIVITIES","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS2P","NP2TURN","18","TURNING IN BED","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS2P","NP2TRMR","19","TREMOR","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS2P","NP2RISE","20","GETTING OUT OF BED, CAR, OR DEEP CHAIR","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS2P","NP2WALK","21","WALKING AND BALANCE","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS2P","NP2FREZ","22","FREEZING","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS2P","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS2P","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS2P","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"NUPDRS2P","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS3","","0","nUPDRS Part III","","","","","","","2013-08-13 06:29:09.0"
"NUPDRS3","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"NUPDRS3","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"NUPDRS3","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"NUPDRS3","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"NUPDRS3","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"NUPDRS3","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"NUPDRS3","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS3","CMEDTM","8","Time of PD dose in clinic","TIME","","","","","","2013-08-13 06:29:09.0"
"NUPDRS3","EXAMTM","9","Time Part III was administered","TIME","","","","","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3SPCH","10","3.1 Speech","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3FACXP","11","3.2 Facial expression","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3RIGN","12","3.3a Rigidity - Neck","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3RIGRU","13","3.3b Rigidity - RUE","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3RIGLU","14","3.3c Rigidity - LUE","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","PN3RIGRL","15","3.3d Rigidity - RLE","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3RIGLL","16","3.3e Rigidity - LLE","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3FTAPR","17","3.4a Finger Tapping Right Hand","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3FTAPL","18","3.4b Finger Tapping Left Hand","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3HMOVR","19","3.5a Hand movements - Right Hand","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3HMOVL","20","3.5b Hand movements - Left Hand","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3PRSPR","21","3.6a Pronation-Supination - Right Hand","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3PRSPL","22","3.6b Pronation-Supination - Left Hand","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3TTAPR","23","3.7a Toe tapping - Right foot","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3TTAPL","24","3.7b Toe tapping - Left foot","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3LGAGR","25","3.8a Leg agility - Right leg","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3LGAGL","26","3.8b Leg agility - Left leg","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3RISNG","27","3.9 Arising from chair","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3GAIT","28","3.10 Gait","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3FRZGT","29","3.11 Freezing of gait","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3PSTBL","30","3.12 Postural stability","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3POSTR","31","3.13 Posture","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3BRADY","32","3.14 Global spontaneity of movement","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3PTRMR","33","3.15a Postural tremor - Right Hand","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3PTRML","34","3.15b Postural tremor - Left hand","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3KTRMR","35","3.16a Kinetic tremor - Right hand","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3KTRML","36","3.16b Kinetic tremor - Left hand","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3RTARU","37","3.17a Rest tremor amplitude - RUE","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3RTALU","38","3.17b Rest tremor amplitude - LUE","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3RTARL","39","3.17c Rest tremor amplitude - RLE","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3RTALL","40","3.17d Rest tremor amplitude - LLE","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3RTALJ","41","3.17e Rest tremor amplitude - Lip/jaw","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","NP3RTCON","42","3.18 Constancy of rest","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS3","DYSKPRES","43","3.19 Were dyskinesias present","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"NUPDRS3","DYSKIRAT","44","3.20 Did movements interfere with rating","CHAR","1","","","","YN","2013-08-13 06:29:09.0"
"NUPDRS3","NHY","45","3.21 Hoehn and Yahr Stage","NUMBER","1","0","0","5","","2013-08-13 06:29:09.0"
"NUPDRS3","STAFFCD","46","Examiner","CHAR","4","","","","","2013-08-13 06:29:09.0"
"NUPDRS3","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS3","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS3","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"NUPDRS3","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS4","","0","nUPDRS Part IV","","","","","","","2013-08-13 06:29:09.0"
"NUPDRS4","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"NUPDRS4","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"NUPDRS4","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"NUPDRS4","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"NUPDRS4","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"NUPDRS4","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"NUPDRS4","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS4","NP4WDYSK","8","4.1 Time spent with dyskinesias","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS4","NP4DYSKI","9","4.2 Functional impact of dyskinesias","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS4","NP4OFF","10","4.3 Time spent in the OFF state","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS4","NP4FLCTI","11","4.4 Functional impact of fluctuations","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS4","NP4FLCTX","12","4.5 Complexity of motor fluctuations","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS4","NP4DYSTN","13","4.6 Painful OFF-state dystonia","NUMBER","1","0","0","4","","2013-08-13 06:29:09.0"
"NUPDRS4","STAFFCD","14","Examiner","CHAR","4","","","","","2013-08-13 06:29:09.0"
"NUPDRS4","ORIG_ENTRY","101","Date of original data entry","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS4","LAST_UPDATE","102","Date of most recent update to record","DATE","","","","","","2013-08-13 06:29:09.0"
"NUPDRS4","QUERY","103","Any open/pending queries on this record","NUMBER","8","","","","","2013-08-13 06:29:09.0"
"NUPDRS4","SITE_APRV","104","Date site approved the data","DATE","","","","","","2013-08-13 06:29:09.0"
"PDFEAT","","0","PD Features","","","","","","","2013-08-13 06:29:09.0"
"PDFEAT","REC_ID","1","Record ID","NUMBER","12","0","","","","2013-08-13 06:29:09.0"
"PDFEAT","F_STATUS","2","Data status: Verified, Secured or Locked","CHAR","1","","","","","2013-08-13 06:29:09.0"
"PDFEAT","CNO","3","Center Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"PDFEAT","PATNO","4","Patient Number","CHAR","4","","","","","2013-08-13 06:29:09.0"
"PDFEAT","EVENT_ID","5","Event Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"PDFEAT","PAG_NAME","6","Page Name","CHAR","8","","","","","2013-08-13 06:29:09.0"
"PDFEAT","INFODT","7","Event Date","DATE","","","","","","2013-08-13 06:29:09.0"
"PDFEAT","SXMO","8","Date of Symptom (Month)","NUMBER","2","0","1","12","","2013-08-13 06:29:09.0"
"PDFEAT","SXYEAR","9","Date of Symptom (Year)","NUMBER","4","0","","","","2013-08-13 06:29:09.0"
"PDFEAT","PDDXDT","10","Date of Parkinson's disease diagnosis","DATE","","","","","","2013-08-13 06:29:09.0"
"PDFEAT","PDDXEST","11","Is the PD diagnosis date estimated?","CHAR","3","","","","DATEEST","2013-08-13 06:29:09.0"
"PDFEAT","DXTREMOR","13","Resting Tremor present at diagnosis?","CHAR","1","","","","YNUNK","2013-08-13 06:29:09.0"
"PDFEAT","DXRIGID","14","Rigidity present at diagnosis?","CHAR","1","","","","YNUNK","2013-08-13 06:29:09.0"
